Date Issue,Location,Comment,License Plate,Type,Ticket #
01/17/2024 10:30 AM,LANGDON ST,TRUCK LOADING ZONE 6:00 A.M. TO 6:00 P.M.,AND8266,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1300157
01/17/2024 10:41 AM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROWS,ANY4205,075 RESTRICTED BY SIGNS,24P1300158
01/17/2024 03:05 PM,CENTER AVE,6 INCHES INTO DRIVE,AKD6922,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300159
01/18/2024 08:48 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUF1045,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300160
01/18/2024 08:50 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ACK2144,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300161
01/18/2024 08:51 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,116VVH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300162
01/18/2024 08:54 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATG5243,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300163
01/18/2024 08:55 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASA8109,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300164
01/18/2024 08:58 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADG6778,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300165
01/18/2024 08:59 AM,PINCKNEY ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ADG6778,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300166
01/18/2024 09:03 AM,GILMAN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUL5257,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300167
01/18/2024 09:07 AM,BUTLER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJZ5310,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300168
01/18/2024 09:10 AM,BUTLER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVL7648,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300169
01/18/2024 09:11 AM,BUTLER ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,764XML,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300170
01/18/2024 09:17 AM,HAMILTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMK3459,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300171
01/18/2024 09:19 AM,HAMILTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATP5543,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300172
01/18/2024 09:19 AM,HAMILTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATP5543,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300173
01/18/2024 09:23 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NYY982,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300174
01/18/2024 09:25 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ATG4389,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300175
01/18/2024 09:27 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGX1508,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300176
01/18/2024 09:29 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AMR6984,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300177
01/18/2024 09:35 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,SL9241,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300178
01/18/2024 09:39 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300179
01/18/2024 09:41 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARG4609,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300180
01/18/2024 09:43 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ABL7932,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300181
01/18/2024 09:45 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,613ZTA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300182
01/18/2024 09:51 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,903UGC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300183
01/18/2024 09:54 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NSX6175,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300184
01/18/2024 09:59 AM,WISCONSIN AVE,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ATU9643,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300185
01/18/2024 10:01 AM,WISCONSIN AVE,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALB8725,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300186
01/18/2024 10:03 AM,WISCONSIN AVE,NO PARKING 9:00 A.M. TO NOON THURSDAYS,149VKB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300187
01/18/2024 10:07 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ASD6881,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300188
01/18/2024 10:10 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,APF5966,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300189
01/18/2024 10:13 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,GSY2274,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300190
01/18/2024 10:14 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,257SCW,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300191
01/18/2024 10:15 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,325UUD,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300192
01/18/2024 10:16 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AHK6166,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300193
01/18/2024 10:20 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AEU2283,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300194
01/18/2024 10:21 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,8SNA145,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300195
01/18/2024 10:23 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AMU7049,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300196
01/18/2024 10:24 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALZ5562,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300197
01/18/2024 10:28 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AEP1682,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300198
01/18/2024 10:29 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AKM2757,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300199
01/18/2024 10:31 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AAH4559,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300200
01/18/2024 10:35 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,UJM4407,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300201
01/18/2024 10:36 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AEN9209,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300202
01/18/2024 10:38 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,1SEV72,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300203
01/18/2024 10:40 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,JC4240,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300204
01/18/2024 10:41 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,JC4240,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300205
01/18/2024 10:47 AM,CARROLL ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,LW6244,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300206
01/18/2024 10:49 AM,CARROLL ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ARU1516,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300207
01/18/2024 10:55 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300208
01/18/2024 11:26 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,BG12646,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300209
01/18/2024 11:28 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ASD5837,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300210
01/18/2024 11:30 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALY2853,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300211
01/18/2024 11:32 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALA3726,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300212
01/18/2024 11:34 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,14343Y,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300213
01/18/2024 11:36 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ANN8904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300214
01/18/2024 11:38 AM,MAIN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,APX8125,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300215
01/18/2024 12:20 PM,FRANKLIN ST,SNOW COVERED FROM 1/14/24 @2AM,ABL7932,004 STREET STORAGE(48 HR LIMIT),24P1300216
01/18/2024 12:27 PM,PINCKNEY ST,24-HOUR LOADING ZONE/CHALKED 9AM,ACS1314,068 LOADING ZONE,24P1300217
01/18/2024 12:28 PM,PINCKNEY ST,24-HOUR LOADING ZONE/CHALKED 9AM,9522743,068 LOADING ZONE,24P1300218
01/18/2024 01:37 PM,DOTY ST,5618 CHALKED/NOTED 1/16/24 @11:15AM,AKM8000,004 STREET STORAGE(48 HR LIMIT),24P1300219
01/19/2024 08:43 AM,GILMAN ST,PRIVATE PARKING,380YVA,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300220
01/19/2024 08:55 AM,GORHAM ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ARV3649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300221
01/19/2024 09:04 AM,FRANKLIN ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ADM3876,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300222
01/19/2024 09:07 AM,FRANKLIN ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ALZ6521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300223
01/19/2024 09:10 AM,FRANKLIN ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300224
01/19/2024 09:12 AM,FRANKLIN ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ARM7307,W048 WARNING - STREET CLEAN/MAINTENANCE REGULATIONS,24P1300225
01/19/2024 09:16 AM,HANCOCK ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,AMG4656,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300226
01/19/2024 09:23 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ATP7202,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300227
01/19/2024 09:26 AM,FRANKLIN ST,DON'T PARK IN 8:00 A.M. TO NOON FRIDAYS,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300228
01/19/2024 09:26 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300229
01/19/2024 09:31 AM,GORHAM ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ARV3649,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300230
01/19/2024 09:34 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,AMG4656,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300231
01/19/2024 09:36 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ADM3876,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300232
01/19/2024 09:38 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,ALZ6521,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300233
01/19/2024 09:43 AM,HAMILTON ST,NO PARKING 8:00 A.M. TO NOON FRIDAYS,081FPQ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300234
01/19/2024 09:50 AM,GORHAM ST,PARKING BY PERMIT ONLY,ATV3500,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300235
01/19/2024 09:52 AM,GORHAM ST,PARKING BY PERMIT ONLY,JME397,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300236
01/19/2024 10:01 AM,PINCKNEY ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,ALF5148,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300237
01/19/2024 10:04 AM,GORHAM ST,PARKING BY PERMIT ONLY,ATV3500,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300238
01/19/2024 10:05 AM,GORHAM ST,PARKING BY PERMIT ONLY,JME397,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300239
01/19/2024 10:12 AM,PINCKNEY ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AUE7733,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300240
01/19/2024 10:16 AM,PINCKNEY ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AMT1297,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300241
01/19/2024 10:17 AM,PINCKNEY ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AMT1297,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300242
01/19/2024 10:18 AM,PINCKNEY ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,TP2414,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300243
01/19/2024 10:26 AM,GORHAM ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AGU1154,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300244
01/19/2024 10:31 AM,WISCONSIN AVE,NO PARKING 9:00 A.M. TO NOON FRIDAYS,189TRB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300245
01/19/2024 10:38 AM,GORHAM ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,ADL9696,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300246
01/19/2024 10:39 AM,GORHAM ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,AUW8955,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300247
01/19/2024 10:41 AM,GORHAM ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,907KDK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300248
01/19/2024 10:42 AM,GORHAM ST,NO PARKING 9:00 A.M. TO NOON FRIDAYS,GSY2274,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300249
01/19/2024 12:00 PM,LANGDON ST,FREIGHT LOADING ZONE 8A-6P MON-SAT/CHALKED 10:55AM,GOH5461,068 LOADING ZONE,24P1300250
01/19/2024 12:27 PM,HAMILTON ST,NO PARKING HERE TO CORNER WITH ARROW/100% IN VIOLATION,10015AT,075 RESTRICTED BY SIGNS,24P1300251
01/19/2024 12:28 PM,HAMILTON ST,NO PARKING HERE TO CORNER WITH ARROW/100% IN VIOLATION,ABF2128,075 RESTRICTED BY SIGNS,24P1300252
01/19/2024 12:31 PM,HAMILTON ST,NO PARKING HERE TO CORNER WITH ARROW/100% IN VIOLATION,810LMB,075 RESTRICTED BY SIGNS,24P1300253
01/22/2024 10:30 AM,LIVINGSTON ST,COMPLETELY BLOCKING THE DRIVEWAY,ALK7938,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300254
01/22/2024 11:00 AM,LIVINGSTON ST,COMPLETELY BLOCKING THE DRIVEWAY,ALK7938,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300255
01/22/2024 11:03 AM,LIVINGSTON ST,NO VEHICLE ASSOCIATED WITH THE PLATE,ALK7938,050 UNREG.VEH/IMPROPER DISPLAY,24P1300256
01/22/2024 12:20 PM,MIFFLIN ST,CHALKED/TIMED 8:55AM,AG19094,005 2 HR LIMIT DURING POSTED TIMES,24P1300257
01/22/2024 12:22 PM,MIFFLIN ST,CHALKED/TIMED 8:55AM/RES PERMIT IN NON PERMIT AREA,AGA2590,005 2 HR LIMIT DURING POSTED TIMES,24P1300258
01/23/2024 08:29 AM,MIFFLIN ST,EVEN WITH DRIVE,AEK2390,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300259
01/23/2024 09:00 AM,JENIFER ST,100% IN METRO BUS STOP,CW97698,045 BUS STOP OR TAXI STAND,24P1300260
01/23/2024 09:48 AM,FRANKLIN ST,CH 1/18/24 @12:10PM STORAGE 1/21/24 9:25AM,ABL7932,TOW TOW FEE,24P1300261
01/23/2024 09:48 AM,FRANKLIN ST,CH 1/18/24 @12:10PM STORAGE 1/21/24 9:25AM,ABL7932,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1300262
01/23/2024 11:17 AM,LANGDON ST,2 FEET INTO DRIVE,AUA3049,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300263
01/23/2024 12:14 PM,GILMAN ST,CHALKED 1/18/24 @12:30PM STREET STORAGE ISSUED 1/21/24 @11:25AM,AUL5257,TOW TOW FEE,24P1300264
01/23/2024 12:14 PM,GILMAN ST,CHALKED 1/18/24 @12:30PM STREET STORAGE ISSUED 1/21/24 @11:25AM,AUL5257,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1300265
01/23/2024 03:19 PM,CENTER AVE,EVEN WITH DRIVE,101TWAM,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300266
01/24/2024 08:50 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,PBN175,002 JENIFER ST. ALTERNATE 8A-4P,24P1300267
01/24/2024 08:56 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,D1691JE,002 JENIFER ST. ALTERNATE 8A-4P,24P1300268
01/24/2024 08:58 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,ADM3464,002 JENIFER ST. ALTERNATE 8A-4P,24P1300269
01/24/2024 09:00 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,461ZGY,002 JENIFER ST. ALTERNATE 8A-4P,24P1300270
01/24/2024 09:03 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,749TSV,002 JENIFER ST. ALTERNATE 8A-4P,24P1300271
01/24/2024 09:04 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,AVF7862,002 JENIFER ST. ALTERNATE 8A-4P,24P1300272
01/24/2024 09:06 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,UF9887,002 JENIFER ST. ALTERNATE 8A-4P,24P1300273
01/24/2024 09:08 AM,JENIFER ST,NO PARKING 8AM-4PM EVEN NUMBERED CALENDAR DAYS DEC 1-MAR 15,ALZ9900,002 JENIFER ST. ALTERNATE 8A-4P,24P1300274
01/24/2024 01:40 PM,GILMAN ST,NO PARKING PRIVATE PROPERTY,972XXC,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300275
01/24/2024 01:43 PM,GILMAN ST,NO PARKING PRIVATE PROPERTY,AWE4929,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300276
01/24/2024 02:35 PM,STATE ST,ASIAN KITCHEN EMPLOYEE PARKING ONLY,AFF5314,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300277
01/25/2024 08:59 AM,1244,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AVF7862,002 JENIFER ST. ALTERNATE 8A-4P,24P1300278
01/25/2024 09:03 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,ADN5867,002 JENIFER ST. ALTERNATE 8A-4P,24P1300279
01/25/2024 09:08 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AVF7862,002 JENIFER ST. ALTERNATE 8A-4P,24P1300280
01/25/2024 09:11 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AAC6272,002 JENIFER ST. ALTERNATE 8A-4P,24P1300281
01/25/2024 09:15 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AVF7943,002 JENIFER ST. ALTERNATE 8A-4P,24P1300282
01/25/2024 09:16 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AUX9893,002 JENIFER ST. ALTERNATE 8A-4P,24P1300283
01/25/2024 09:19 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AVF7943,W002 WARNING - JENIFER ST. ALTERNATE 8A-4P,24P1300284
01/25/2024 09:20 AM,JENIFER ST,NO PARKING 8AM-4PM ON ODD NUMBERED CALENDAR DAYS DEC 1-MAR 15,AST2917,002 JENIFER ST. ALTERNATE 8A-4P,24P1300285
01/25/2024 09:47 AM,BLOUNT ST,BLOCKING 3/4 OF THE DRIVE,CHSCURD,TOW TOW FEE,24P1300286
01/25/2024 09:47 AM,BLOUNT ST,BLOCKING 3/4 OF THE DRIVE,CHSCURD,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300287
01/25/2024 11:01 AM,MIFFLIN ST,,XD80461,W072 WARNING - LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1300288
01/25/2024 01:20 PM,REGENT ST,RESERVE PARKING CUSTOMERS ONLY,ATP5529,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300289
01/25/2024 01:22 PM,REGENT ST,RESERVE PARKING CUSTOMERS ONLY,ATW8580,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1300290
02/01/2024 08:19 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NSX6175,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300291
02/01/2024 08:21 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASL4527,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300292
02/01/2024 08:30 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AHZ2270,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300293
02/01/2024 08:38 AM,HAMILTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALA3370,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300294
02/01/2024 08:44 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ABZ8986,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300295
02/01/2024 08:47 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGM948,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300296
02/01/2024 08:50 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARU1172,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300297
02/01/2024 08:52 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGG2700,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300298
02/01/2024 08:54 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,819MDA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300299
02/01/2024 08:55 AM,HANCOCK ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVF7630,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300300
02/01/2024 09:04 AM,FRANKLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARM7307,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300301
02/01/2024 09:12 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AT78136,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300302
02/01/2024 09:13 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,2LMR95,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300303
02/01/2024 09:15 AM,FRANCES ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,ALT8784,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300304
02/01/2024 09:21 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AMK7667,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300305
02/01/2024 09:22 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,14260RA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300306
02/01/2024 09:23 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AMC1654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300307
02/01/2024 09:25 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AAK1133,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300308
02/01/2024 09:26 AM,HENRY ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AMC1654,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300309
02/01/2024 09:31 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,AWB6461,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300310
02/01/2024 09:32 AM,GILMAN ST,NO PARKING 9:00 A.M. TO NOON THURSDAYS,341YAK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1300311
