Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
01/29/2024 11:55 AM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,272YEE,009 EXPIRED METER (ON STREET),24P1900173,173,009
01/29/2024 12:04 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AVU9357,009 EXPIRED METER (ON STREET),24P1900174,174,009
01/29/2024 12:26 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,RY3904,009 EXPIRED METER (ON STREET),24P1900175,175,009
01/29/2024 12:56 PM,CARROLL ST,METERS ENFORCED 8AM-6PM MON-SAT,AEN4540,009 EXPIRED METER (ON STREET),24P1900176,176,009
01/29/2024 02:20 PM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,21169AFT,009 EXPIRED METER (ON STREET),24P1900177,177,009
01/29/2024 02:35 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMD2773,009 EXPIRED METER (ON STREET),24P1900178,178,009
01/29/2024 02:38 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AVF8555,009 EXPIRED METER (ON STREET),24P1900179,179,009
01/29/2024 03:14 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AFL1524,009 EXPIRED METER (ON STREET),24P1900180,180,009
01/29/2024 03:21 PM,FAIRCHILD ST,METERS ENFORCED 8AM-6PM MON-SAT,AUZ8106,009 EXPIRED METER (ON STREET),24P1900181,181,009
01/29/2024 05:41 PM,BREESE TER,APPROXIMATELY 1 FT FROM DRIVEWAY,ACD4304,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1900182,182,072
01/30/2024 10:41 AM,BRAXTON PL,NO PARKING 8:00 A.M.- 12:00 P.M. TUESDAYS,RA6477,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900183,183,048
01/30/2024 10:42 AM,BRAXTON PL,NO PARKING 8:00 A.M.- 12:00 P.M. TUESDAYS,ANZ5634,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900184,184,048
01/30/2024 10:45 AM,BRAXTON PL,NO PARKING 8:00 A.M.- 12:00 P.M. TUESDAYS,EK7702,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900185,185,048
01/30/2024 10:57 AM,BRITTINGHAM PL,NO PARKING 10:30 A.M.- 2:00 P.M. TUESDAYS,LETMB,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900186,186,048
01/30/2024 02:26 PM,DOTY ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,ALH1857,005 2 HR LIMIT DURING POSTED TIMES,24P1900187,187,005
01/30/2024 02:34 PM,DOTY ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,ASP4787,005 2 HR LIMIT DURING POSTED TIMES,24P1900188,188,005
01/30/2024 02:38 PM,DOTY ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,ATP7300,005 2 HR LIMIT DURING POSTED TIMES,24P1900189,189,005
01/30/2024 02:46 PM,MAIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,488ZVH,005 2 HR LIMIT DURING POSTED TIMES,24P1900190,190,005
01/30/2024 02:51 PM,MAIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,640VVZ,005 2 HR LIMIT DURING POSTED TIMES,24P1900191,191,005
01/30/2024 03:03 PM,WILSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,AVF3563,005 2 HR LIMIT DURING POSTED TIMES,24P1900192,192,005
01/30/2024 03:11 PM,WILSON ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,ARZ3998,005 2 HR LIMIT DURING POSTED TIMES,24P1900193,193,005
01/30/2024 03:16 PM,BROOM ST,CHALKED AT 12:30PM CHALK STILL VISIBLE,APW9662,005 2 HR LIMIT DURING POSTED TIMES,24P1900194,194,005
01/30/2024 05:29 PM,LAKE ST,24 HOUR TRUCK LOADING ZONE,ANB2412,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P1900195,195,088
01/31/2024 11:11 AM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ASY8373,009 EXPIRED METER (ON STREET),24P1900196,196,009
01/31/2024 11:14 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,PT9970,009 EXPIRED METER (ON STREET),24P1900197,197,009
01/31/2024 11:17 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,873WSD,009 EXPIRED METER (ON STREET),24P1900198,198,009
01/31/2024 11:30 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,ARH5315,009 EXPIRED METER (ON STREET),24P1900199,199,009
01/31/2024 11:40 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AJZ3433,009 EXPIRED METER (ON STREET),24P1900200,200,009
01/31/2024 11:42 AM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,791YYV,009 EXPIRED METER (ON STREET),24P1900201,201,009
01/31/2024 12:11 PM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,319NRE,009 EXPIRED METER (ON STREET),24P1900202,202,009
01/31/2024 12:12 PM,MARTIN LUTHER KING JR BLVD,METERS ENFORCED 8AM-6PM MON-SAT,ANC8068,009 EXPIRED METER (ON STREET),24P1900203,203,009
01/31/2024 12:30 PM,WASHINGTON AVE,METERS ENFORCED 8AM-6PM MON-SAT,AJW1627,009 EXPIRED METER (ON STREET),24P1900204,204,009
01/31/2024 01:36 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,ADB5894,009 EXPIRED METER (ON STREET),24P1900205,205,009
02/01/2024 10:50 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,X836155,009 EXPIRED METER (ON STREET),24P1900206,206,009
02/01/2024 10:53 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,NH6163,009 EXPIRED METER (ON STREET),24P1900207,207,009
02/01/2024 11:00 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ANB3989,009 EXPIRED METER (ON STREET),24P1900208,208,009
02/01/2024 11:02 AM,DAYTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ART9967,009 EXPIRED METER (ON STREET),24P1900209,209,009
02/01/2024 11:26 AM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,ADT7392,009 EXPIRED METER (ON STREET),24P1900210,210,009
02/01/2024 11:29 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,FP146806,009 EXPIRED METER (ON STREET),24P1900211,211,009
02/01/2024 11:31 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,ASM6258,009 EXPIRED METER (ON STREET),24P1900212,212,009
02/01/2024 11:32 AM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,AFL7750,009 EXPIRED METER (ON STREET),24P1900213,213,009
02/01/2024 11:47 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,193UYG,009 EXPIRED METER (ON STREET),24P1900214,214,009
02/01/2024 11:48 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ANP5150,009 EXPIRED METER (ON STREET),24P1900215,215,009
02/01/2024 11:49 AM,MIFFLIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AMK5872,009 EXPIRED METER (ON STREET),24P1900216,216,009
02/01/2024 12:18 PM,WISCONSIN AVE,METERS ENFORCED 8AM-6PM MON-SAT,AEZ9543,009 EXPIRED METER (ON STREET),24P1900217,217,009
02/01/2024 12:35 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,515SKN,009 EXPIRED METER (ON STREET),24P1900218,218,009
02/01/2024 12:37 PM,BUTLER ST,METERS ENFORCED 8AM-6PM MON-SAT,AWH3951,009 EXPIRED METER (ON STREET),24P1900219,219,009
02/01/2024 01:17 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AKX4664,009 EXPIRED METER (ON STREET),24P1900220,220,009
02/01/2024 01:23 PM,KING ST,METERS ENFORCED 8AM-6PM MON-SAT,ASN7454,009 EXPIRED METER (ON STREET),24P1900221,221,009
02/01/2024 01:32 PM,DOTY ST,METERS ENFORCED 8AM-6PM MON-SAT,335NJL,009 EXPIRED METER (ON STREET),24P1900222,222,009
02/01/2024 02:19 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,ATR1206,009 EXPIRED METER (ON STREET),24P1900223,223,009
02/01/2024 02:21 PM,HAMILTON ST,METERS ENFORCED 8AM-6PM MON-SAT,4UW,009 EXPIRED METER (ON STREET),24P1900224,224,009
02/01/2024 02:24 PM,PINCKNEY ST,METERS ENFORCED 8AM-6PM MON-SAT,AFC4456,009 EXPIRED METER (ON STREET),24P1900225,225,009
02/01/2024 05:12 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,APW9618,009 EXPIRED METER (ON STREET),24P1900226,226,009
02/01/2024 05:14 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,AGA7374,009 EXPIRED METER (ON STREET),24P1900227,227,009
02/01/2024 05:16 PM,MAIN ST,METERS ENFORCED 8AM-6PM MON-SAT,ASH8242,009 EXPIRED METER (ON STREET),24P1900228,228,009
02/05/2024 08:35 AM,SPAIGHT ST,METERS ENFORCED 8AM-6PM MON-SAT,AMT5354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900229,229,048
02/05/2024 08:37 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,AML1057,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900230,230,048
02/05/2024 08:38 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,AMT5354,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900231,231,048
02/05/2024 08:42 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,UC1475,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900232,232,048
02/05/2024 08:43 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,ALV3435,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900233,233,048
02/05/2024 08:48 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,RY7110,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900234,234,048
02/05/2024 08:55 AM,SPAIGHT ST,NO PARKING 8:00 A.M. TO 11:30 A.M. MONDAYS,15499RA,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900235,235,048
02/05/2024 09:40 AM,FRANCES ST,CHALKED/NOTED ON 02/02 @ 8AM CHALK STILL VISIBLE,2FDK29,TOW TOW FEE,24P1900236,236,TOW
02/05/2024 09:40 AM,FRANCES ST,CHALKED/NOTED ON 02/02 @ 8AM CHALK STILL VISIBLE,2FDK29,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1900237,237,036
02/05/2024 12:22 PM,LANGDON ST,CHALKED/NOTED ON 02/02 @11:58AM CHALK STILL VISIBLE,B454T,TOW TOW FEE,24P1900238,238,TOW
02/05/2024 12:22 PM,LANGDON ST,CHALKED/NOTED ON 02/02 @11:58AM CHALK STILL VISIBLE,B454T,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1900239,239,036
02/05/2024 12:25 PM,LANGDON ST,CHALKED/NOTED ON 02/02 @11:58AM CHALK STILL VISIBLE,G75Y,TOW TOW FEE,24P1900240,240,TOW
02/05/2024 12:25 PM,LANGDON ST,CHALKED/NOTED ON 02/02 @11:58AM CHALK STILL VISIBLE,G75Y,036 ABANDONMENT 48 HRS-PUB/PRIV,24P1900241,241,036
02/06/2024 09:11 AM,CHADBOURNE AVE,NO PARKING 8:00 A.M. TO NOON TUESDAYS,ASV3826,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900242,242,048
02/06/2024 09:23 AM,CHADBOURNE AVE,NO PARKING 8AM TO NOON TUESDAYS,392YUJ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900243,243,048
02/06/2024 09:25 AM,CHADBOURNE AVE,NO PARKING 8AM TO NOON TUESDAYS,APV4430,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900244,244,048
02/06/2024 09:29 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,773ZVX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900245,245,048
02/06/2024 09:31 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,773WML,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900246,246,048
02/06/2024 09:34 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,AVF8677,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900247,247,048
02/06/2024 09:36 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,AED7992,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900248,248,048
02/06/2024 09:39 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,WUR166,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900249,249,048
02/06/2024 09:42 AM,KENDALL AVE,NO PARKING 8AM TO NOON TUESDAYS,SG6602,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900250,250,048
02/06/2024 09:52 AM,SUMMIT AVE,NO PARKING 8AM TO NOON TUESDAYS,AAX8240,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900251,251,048
02/06/2024 10:22 AM,SPOONER ST,RESIDENTIAL PARKING ONLY 8AM-6PM,198ZBS,075 RESTRICTED BY SIGNS,24P1900252,252,075
02/06/2024 10:24 AM,SPOONER ST,RESIDENTIAL PARKING ONLY 8AM-6PM,AEV8043,075 RESTRICTED BY SIGNS,24P1900253,253,075
02/06/2024 01:16 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P1900254,254,005
02/06/2024 01:18 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ARK8493,005 2 HR LIMIT DURING POSTED TIMES,24P1900255,255,005
02/06/2024 01:19 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ARH5019,005 2 HR LIMIT DURING POSTED TIMES,24P1900256,256,005
02/06/2024 01:23 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ARH5019,005 2 HR LIMIT DURING POSTED TIMES,24P1900257,257,005
02/06/2024 01:24 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ARK8493,005 2 HR LIMIT DURING POSTED TIMES,24P1900258,258,005
02/06/2024 01:28 PM,SPOONER ST,APPROXIMATELY 1 FT INTO DRIVEWAY,402SYX,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P1900259,259,072
02/06/2024 01:30 PM,SPOONER ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ANJ7524,005 2 HR LIMIT DURING POSTED TIMES,24P1900260,260,005
02/06/2024 01:35 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,45301EL,005 2 HR LIMIT DURING POSTED TIMES,24P1900261,261,005
02/06/2024 01:38 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,AVM3221,005 2 HR LIMIT DURING POSTED TIMES,24P1900262,262,005
02/06/2024 01:40 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ARW6522,005 2 HR LIMIT DURING POSTED TIMES,24P1900263,263,005
02/06/2024 01:43 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,NLK845,005 2 HR LIMIT DURING POSTED TIMES,24P1900264,264,005
02/06/2024 01:46 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,AVN6997,005 2 HR LIMIT DURING POSTED TIMES,24P1900265,265,005
02/06/2024 01:49 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,AUY6200,005 2 HR LIMIT DURING POSTED TIMES,24P1900266,266,005
02/06/2024 01:51 PM,LATHROP ST,CHALKED AT 11:00 A.M. CHALK STILL VISIBLE,ATA7165,005 2 HR LIMIT DURING POSTED TIMES,24P1900267,267,005
02/06/2024 02:07 PM,ALLEN ST,CHALKED AT 11:15 A.M. CHALK STILL VISIBLE,ATH5294,005 2 HR LIMIT DURING POSTED TIMES,24P1900268,268,005
02/06/2024 02:10 PM,ALLEN ST,CHALKED AT 11:15 A.M. CHALK STILL VISIBLE,391WNY,005 2 HR LIMIT DURING POSTED TIMES,24P1900269,269,005
02/06/2024 02:11 PM,ALLEN ST,CHALKED AT 11:15 A.M. CHALK STILL VISIBLE,363WTP,005 2 HR LIMIT DURING POSTED TIMES,24P1900270,270,005
02/06/2024 02:28 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,328DRT,TOW TOW FEE,24P1900271,271,TOW
02/06/2024 02:28 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,328DRT,063 NO STOPPING STANDING OR PARKING,24P1900272,272,063
02/06/2024 02:30 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,ASD5999,TOW TOW FEE,24P1900273,273,TOW
02/06/2024 02:30 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,ASD5999,063 NO STOPPING STANDING OR PARKING,24P1900274,274,063
02/06/2024 02:32 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,974PXK,TOW TOW FEE,24P1900275,275,TOW
02/06/2024 02:32 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,974PXK,063 NO STOPPING STANDING OR PARKING,24P1900276,276,063
02/06/2024 02:33 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,974PXK,063 NO STOPPING STANDING OR PARKING,24P1900277,277,063
02/06/2024 02:33 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,974PXK,TOW TOW FEE,24P1900278,278,TOW
02/06/2024 02:35 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,ASH8364,TOW TOW FEE,24P1900279,279,TOW
02/06/2024 02:35 PM,VAN HISE AVE,NSSP 2PM-4PM SCHOOL DAYS,ASH8364,063 NO STOPPING STANDING OR PARKING,24P1900280,280,063
02/07/2024 08:39 AM,HELENA ST,NO PARKING 8AM- 11:30AM WEDNESDAYS,AMS9966,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900281,281,048
02/07/2024 09:03 AM,JENIFER ST,NO PARKING 8AM- 4PM ODD CALENDAR DAYS,AFT9916,002 JENIFER ST. ALTERNATE 8A-4P,24P1900282,282,002
02/07/2024 09:06 AM,JENIFER ST,NO PARKING 8AM- 4PM ODD CALENDAR DAYS,AAV5354,002 JENIFER ST. ALTERNATE 8A-4P,24P1900283,283,002
02/07/2024 09:07 AM,JENIFER ST,NO PARKING 8AM- 4PM ODD CALENDAR DAYS,ALD1057,002 JENIFER ST. ALTERNATE 8A-4P,24P1900284,284,002
02/07/2024 09:09 AM,JENIFER ST,NO PARKING 8AM- 4PM ODD CALENDAR DAYS,237VYE,002 JENIFER ST. ALTERNATE 8A-4P,24P1900285,285,002
02/07/2024 12:31 PM,DAYTON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,DK1T419,005 2 HR LIMIT DURING POSTED TIMES,24P1900286,286,005
02/07/2024 12:32 PM,DAYTON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,AWB9954,005 2 HR LIMIT DURING POSTED TIMES,24P1900287,287,005
02/07/2024 12:36 PM,DAYTON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,AHW2892,005 2 HR LIMIT DURING POSTED TIMES,24P1900288,288,005
02/07/2024 12:39 PM,DAYTON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,AHK7117,005 2 HR LIMIT DURING POSTED TIMES,24P1900289,289,005
02/07/2024 12:44 PM,DAYTON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,DEK915,005 2 HR LIMIT DURING POSTED TIMES,24P1900290,290,005
02/07/2024 12:58 PM,PATERSON ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,AVU5478,005 2 HR LIMIT DURING POSTED TIMES,24P1900291,291,005
02/07/2024 01:07 PM,BLOUNT ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,AFV3925,005 2 HR LIMIT DURING POSTED TIMES,24P1900292,292,005
02/07/2024 01:11 PM,BLOUNT ST,CHALKED AT 10:15AM CHALK STILL VISIBLE,392MDU,005 2 HR LIMIT DURING POSTED TIMES,24P1900293,293,005
02/07/2024 01:18 PM,LIVINGSTON ST,CHALKED AT 11:00AM CHALK STILL VISIBLE,ALX5509,005 2 HR LIMIT DURING POSTED TIMES,24P1900294,294,005
02/08/2024 08:34 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,EC59982,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900295,295,048
02/08/2024 08:35 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,XE10854,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900296,296,048
02/08/2024 08:36 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,RY3663,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900297,297,048
02/08/2024 08:37 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,ABD7061,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900298,298,048
02/08/2024 08:38 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AAB7001,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900299,299,048
02/08/2024 08:39 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,URARAWI,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900300,300,048
02/08/2024 08:43 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AVD8759,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900301,301,048
02/08/2024 08:45 AM,JOHNSON ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,268RRC,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900302,302,048
02/08/2024 08:49 AM,BALDWIN ST,NO PARKING 8:00 A.M. TO 9:30 A.M. THURSDAYS,AKP4481,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900303,303,048
02/08/2024 09:05 AM,BALDWIN ST,NO PARKING 8:00 A.M. TO 10:00 A.M. THURSDAYS,AKP4481,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900304,304,048
02/08/2024 09:07 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,NXA503,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900305,305,048
02/08/2024 09:09 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASG9314,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900306,306,048
02/08/2024 09:10 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,153LSX,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900307,307,048
02/08/2024 09:12 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANM6581,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900308,308,048
02/08/2024 09:28 AM,MIFFLIN ST,LIC PLATES EXPIRED 04/23,APT6123,TOW TOW FEE,24P1900309,309,TOW
02/08/2024 09:28 AM,MIFFLIN ST,LIC PLATES EXPIRED 04/23,APT6123,050 UNREG.VEH/IMPROPER DISPLAY,24P1900310,310,050
02/08/2024 09:30 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AEZ9524,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900311,311,048
02/08/2024 09:32 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,39442U,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900312,312,048
02/08/2024 09:33 AM,MIFFLIN ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ASR4308,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900313,313,048
02/08/2024 09:39 AM,FEW ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AVG5397,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900314,314,048
02/08/2024 09:40 AM,FEW ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,UP9212,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900315,315,048
02/08/2024 09:41 AM,FEW ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ALT5125,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900316,316,048
02/08/2024 09:43 AM,FEW ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,UF9761,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900317,317,048
02/08/2024 09:49 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AGU2253,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900318,318,048
02/08/2024 09:50 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,APR7830,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900319,319,048
02/08/2024 09:51 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANZ2171,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900320,320,048
02/08/2024 09:53 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANY6880,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900321,321,048
02/08/2024 09:55 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AJM3579,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900322,322,048
02/08/2024 09:57 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ABL9144,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900323,323,048
02/08/2024 09:58 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,10155FH,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900324,324,048
02/08/2024 09:59 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ANW8811,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900325,325,048
02/08/2024 10:00 AM,DAYTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,69701M,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900326,326,048
02/08/2024 10:04 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,DPM8813,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900327,327,048
02/08/2024 10:07 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,ARF3467,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900328,328,048
02/08/2024 10:11 AM,BLAIR ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,393XTN,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900329,329,048
02/08/2024 10:15 AM,LIVINGSTON ST,NO PARKING 8:00 A.M. TO NOON THURSDAYS,AUC5120,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900330,330,048
